datetime;windspeed_forecast;location_id
20150726040000;5.027054489931821;1
20150726050000;5.077100217355388;1
20150726060000;5.11759399740315;1
20150726070000;5.377867621505847;1
20150726080000;5.747826916109315;1
20150726090000;5.836411516740672;1
20150726100000;6.162230124755978;1
20150726110000;6.1388918929700615;1
20150726120000;6.2692762147627334;1
20150726130000;6.253491307229329;1
20150726140000;5.911298147082229;1
20150726150000;5.179755711920577;1
20150726160000;4.573967709701841;1
20150726170000;4.70764922568054;1
20150726180000;5.1798340087166785;1
20150726190000;6.895155611229591;1
20150726200000;6.0642722059868195;1
20150726210000;5.530382493611297;1
20150726220000;5.264803885874141;1
20150726230000;4.191039595064348;1
20150727000000;3.5410094515646175;1
20150727010000;2.842185509566753;1
20150727020000;2.8342742288671;1
20150727030000;2.7369135408902383;1
20150727040000;2.8558421254398203;1
20150727050000;3.513144201774063;1
20150727060000;4.34905628021505;1
20150727070000;5.0005484586384314;1
20150727080000;5.425875213314353;1
20150727090000;5.804982036952196;1
20150727100000;6.251691594481932;1
20150727110000;6.952393579839421;1
20150727120000;7.904834410177194;1
20150727130000;8.757031242959348;1
20150727140000;8.883406084220013;1
20150727150000;8.954775907042645;1
20150727160000;8.96297382395624;1
20150727170000;9.226864460249216;1
20150727180000;9.221404111964688;1
20150727190000;8.991369046821461;1
20150727200000;9.432608165330013;1
20150727210000;9.828975418293794;1
20150727220000;10.05064743562227;1
20150727230000;9.647027458658977;1
20150728000000;9.053057189861535;1
20150728010000;8.711479854875053;1
20150728020000;7.963049007354414;1
20150728030000;7.683521517476605;1
20150728040000;7.136167201850879;1
20150728050000;7.069650511167924;1
20150728060000;6.689893203975486;1
20150728070000;6.222239691298666;1
20150728080000;5.648114495684418;1
20150728090000;4.920735518981344;1
20150728100000;4.426160586547237;1
20150728110000;4.071565280650715;1
20150728120000;3.6419565505796694;1
20150728130000;3.4024414446529123;1
20150728140000;2.782553072482002;1
20150728150000;2.0189341750185545;1
20150728160000;1.4674446717321505;1
20150728170000;1.6088863547646441;1
20150728180000;1.7498838605940672;1
20150728190000;1.9155670944581777;1
20150728200000;1.8793360819971;1
20150728210000;1.3853794810805053;1
20150728220000;1.4162347450807669;1
20150728230000;2.039425830318039;1
20150729000000;2.3550222995906522;1
20150729010000;2.875087834302718;1
20150729020000;3.4538306881879013;1
20150729030000;3.6056690558637174;1
20150729040000;4.073312079305611;1
20150729050000;4.323181830849062;1
20150729060000;4.399243297673031;1
20150729070000;3.8156072816048465;1
20150729080000;4.340235663587293;1
20150729090000;4.651659769512369;1
20150729100000;5.024756883425352;1
20150729110000;5.163151612799512;1
20150729120000;5.573238177358139;1
20150729130000;5.650136388631613;1
20150729140000;5.639383365906061;1
20150729150000;5.497313033770441;1
20150729160000;5.391242433662312;1
20150729170000;5.218679026001588;1
20150729180000;5.172101346230051;1
20150729190000;4.8999787260222885;1
20150729200000;4.947448230181912;1
20150729210000;4.566491841571591;1
20150729220000;4.48030395258706;1
20150729230000;5.071881239010688;1
20150730000000;5.322300730642279;1
20150730010000;5.746954714868366;1
20150730020000;5.946131813883548;1
20150730030000;6.204713554854113;1
20150730040000;6.081359332341691;1
20150730050000;6.456175190564785;1
20150730060000;6.627604004274898;1
20150730070000;6.44784486089153;1
20150730080000;6.7476925623408;1
20150730090000;6.705835722657568;1
20150730100000;6.901525292811958;1
20150730110000;6.475965001781105;1
20150730120000;6.125765745062663;1
20150730130000;5.75263536915336;1
20150730140000;5.769180692926687;1
20150730150000;5.702351701931738;1
20150730160000;5.362804444177677;1
20150730170000;5.476500202288749;1
20150730180000;5.830708018548407;1
20150730190000;6.118711914523469;1
20150730200000;6.289144925948647;1
20150730210000;6.269518014125662;1
20150730220000;6.577709543045246;1
20150730230000;6.619575803943668;1
20150731000000;6.578205146290304;1
20150731010000;6.694680801022678;1
20150731020000;6.760030952044802;1
20150731030000;6.659325068531021;1
20150731040000;6.613439975286756;1
20150731050000;6.4580391382187186;1
20150731060000;6.602943579794798;1
20150731070000;6.574828365967652;1
20150731080000;6.655488401691518;1
20150731090000;6.1772338495520085;1
20150731100000;6.019423236714338;1
20150731110000;6.125422712852512;1
20150731120000;6.214013938216384;1
20150731130000;6.450026598424341;1
20150731140000;6.428737717187673;1
20150731150000;6.6014490418014535;1
20150731160000;6.512907603057584;1
20150731170000;6.5023172841052075;1
20150731180000;6.5193653335227415;1
20150731190000;6.70649535747973;1
20150731200000;6.290706758484562;1
20150731210000;5.938599775477021;1
20150731220000;5.311317060830183;1
20150731230000;5.383647319984458;1
20150801000000;5.139809212136792;1
20150801010000;5.101086553497248;1
20150801020000;4.7987489659487865;1
20150801030000;4.462975395053436;1
20150801040000;4.190668954225198;1
20150801050000;3.79266532125735;1
20150801060000;3.4590159960238127;1
20150801070000;3.196194942352692;1
20150801080000;3.010502660438171;1
20150801090000;3.010861879236608;1
20150801100000;2.790010076690758;1
20150801110000;2.676440960994038;1
20150801120000;2.7732165260196533;1
20150801130000;2.768841669163235;1
20150801140000;3.1417944706880068;1
20150801150000;3.541462375468916;1
20150801160000;3.914914064036811;1
20150801170000;4.256305409974282;1
20150801180000;4.8728820000973485;1
20150801190000;5.4340574853183075;1
20150801200000;4.990830682693855;1
20150801210000;4.720103000942941;1
20150801220000;4.101604752909624;1
20150801230000;4.308855737894686;1
20150802000000;3.9667205504239527;1
20150802010000;3.7531960411366643;1
20150802020000;4.272863968478734;1
20150802030000;4.230716561527802;1
20150802040000;3.9541780087581304;1
20150802050000;4.114390837505773;1
20150802060000;4.0448565604570375;1
20150802070000;3.845763483415951;1
20150802080000;4.2908632744247575;1
20150802090000;4.516920112602636;1
20150802100000;4.87067859163583;1
20150802110000;5.444052512397706;1
20150802120000;5.71312704757823;1
20150802130000;6.154935915573855;1
20150802140000;6.069526262029252;1
20150802150000;6.000624609754254;1
20150802160000;5.688067858666396;1
20150802170000;5.280859669697232;1
20150802180000;4.344048659184899;1
20150802190000;3.7547556380309297;1
20150802200000;3.120493068931487;1
20150802210000;2.206325350281028;1
20150802220000;1.745263817179234;1
20150802230000;1.6948786260696296;1
20150803000000;1.633514489077248;1
20150803010000;1.9141722355164148;1
20150803020000;1.8557401897019579;1
20150803030000;1.5687333447798544;1
20150803040000;1.6379544272536852;1
20150803050000;1.246063642260151;1
20150803060000;0.8366718945409338;1
20150803070000;0.7949232150933023;1
20150803080000;0.8402728259400302;1
20150803090000;1.2382760883734159;1
20150803100000;1.3739311422013203;1
20150803110000;1.8729300459272509;1
20150803120000;2.8485844021371736;1
20150803130000;3.72744271650968;1
20150803140000;4.405131683628654;1
20150803150000;4.6171363662236065;1
20150803160000;5.008579824533508;1
20150803170000;5.206100107936182;1
20150803180000;5.350801392925979;1
20150803190000;5.756448187210112;1
20150803200000;5.351274876005057;1
20150803210000;5.102143733606758;1
20150803220000;4.579941736745999;1
20150803230000;4.501250706923449;1
20150804000000;4.547476070040728;1
20150804010000;4.420160788870853;1
20150804020000;4.24697518978824;1
20150804030000;4.162725081214506;1
20150804040000;4.153378743074717;1
20150804050000;4.008579053654721;1
20150804060000;4.399870754673371;1
20150804070000;3.9732381084743196;1
20150804080000;4.224075459232559;1
20150804090000;4.640480292878421;1
20150804100000;4.818601231513849;1
20150804110000;4.704362688028576;1
20150804120000;4.65687148501964;1
20150804130000;4.5203073403937015;1
20150804140000;4.636895415945746;1
20150804150000;4.719614015204849;1
20150804160000;4.764252553817831;1
20150804170000;4.411043226203428;1
20150804180000;4.338150458132725;1
20150804190000;5.741834157504133;1
20150804200000;6.367717918189983;1
20150804210000;6.955935386780194;1
20150804220000;7.102155034751876;1
20150804230000;6.7371965259721085;1
20150805000000;6.697984677136309;1
20150805010000;6.481931789373542;1
20150805020000;6.071271927810928;1
20150805030000;5.596138469502378;1
20150805040000;4.900140599719005;1
20150805050000;4.486083912996372;1
20150805060000;4.71757837050501;1
20150805070000;3.474525819779129;1
20150805080000;3.6464541316613963;1
20150805090000;3.9263647888171946;1
20150805100000;4.127250616023373;1
20150805110000;3.014083527265468;1
20150805120000;1.921059089710383;1
20150805130000;0.6895096580557769;1
20150805140000;1.0317312392668923;1
20150805150000;1.6330224142006253;1
20150805160000;2.2496538193800415;1
20150805170000;2.5956530092243177;1
20150805180000;3.0210176867811955;1
20150805190000;3.0141827149021507;1
20150805200000;2.9813519565419333;1
20150805210000;2.900737523436248;1
20150805220000;3.1563171151679064;1
20150805230000;2.7641900241673447;1
20150806000000;2.487925499890352;1
20150806010000;2.2169232089936077;1
20150806020000;2.2283705070730977;1
20150806030000;2.12747930113103;1
20150806040000;2.0678819700789175;1
20150806050000;1.994623456939033;1
20150806060000;1.9724503635752126;1
20150806070000;1.484740091098597;1
20150806080000;1.7843369274958776;1
20150806090000;2.147418476869652;1
20150806100000;2.3108965789310365;1
20150806110000;3.1030527079719454;1
20150806120000;3.849978490791468;1
20150806130000;4.547934003779964;1
20150806140000;4.763659178527693;1
20150806150000;4.988155322522275;1
20150806160000;4.835421974428168;1
20150806170000;4.970619615051453;1
20150806180000;4.7739343310074265;1
20150806190000;4.12130240964086;1
20150806200000;4.08243050416335;1
20150806210000;4.191722213064675;1
20150806220000;4.22459929945389;1
20150806230000;4.167657110825151;1
20150807000000;4.208309707736237;1
20150807010000;3.8872927349195767;1
20150807020000;3.8271550013280384;1
20150807030000;3.1546197644985408;1
20150807040000;2.9201115998325666;1
20150807050000;2.4476423599183694;1
20150807060000;1.865971855439208;1
20150807070000;0.609617328164709;1
20150807080000;1.0058478335299124;1
20150807090000;1.816758671692333;1
20150807100000;2.301131926632506;1
20150807110000;2.7706586335044205;1
20150807120000;2.9385238329464602;1
20150807130000;3.1226673004201326;1
20150807140000;4.038208272866382;1
20150807150000;4.66908793371677;1
20150807160000;5.45797993232476;1
20150807170000;5.125575982831336;1
20150807180000;5.029994837460044;1
20150807190000;4.89828113329304;1
20150807200000;4.403233224577171;1
20150807210000;4.2039253282730975;1
20150807220000;3.5868921806036265;1
20150807230000;3.7905199970987686;1
20150808000000;3.8869790734067737;1
20150808010000;4.139486980950447;1
20150808020000;4.2246870924464694;1
20150808030000;4.155542072435143;1
20150808040000;4.083435304943209;1
20150808050000;4.487893760815783;1
20150808060000;4.935617413945045;1
20150808070000;4.597033940313271;1
20150808080000;5.1566615295431;1
20150808090000;5.335294932405031;1
20150808100000;5.571737200899063;1
20150808110000;6.353879935320681;1
20150808120000;6.9226456264207314;1
20150808130000;7.466395118562429;1
20150808140000;7.048753835998989;1
20150808150000;6.785889307999822;1
20150808160000;6.577334739223242;1
20150808170000;6.616349055341439;1
20150808180000;6.739213299699156;1
20150808190000;6.830089497251255;1
20150808200000;6.533571680018461;1
20150808210000;6.205608273699182;1
20150808220000;5.67334991638402;1
20150808230000;5.230334903465168;1
20150809000000;4.971109191491593;1
20150809010000;4.698866868748041;1
20150809020000;4.437386538911857;1
20150809030000;4.104978122084269;1
20150809040000;3.8314611917387973;1
20150809050000;3.852395911059447;1
20150809060000;3.6125524933322093;1
20150809070000;3.874804018805498;1
20150809080000;3.4014242391634695;1
20150809090000;3.22519382769572;1
20150809100000;2.652304842120708;1
20150809110000;2.38618609657202;1
20150809120000;2.354381428177967;1
20150809130000;2.187358049189095;1
20150809140000;2.110487904299864;1
20150809150000;2.23603329030687;1
20150809160000;2.290624012085701;1
20150809170000;2.942236675614301;1
20150809180000;3.709473725825738;1
20150809190000;4.5103209749682165;1
20150809200000;4.245187170998246;1
20150809210000;4.371521841499917;1
20150809220000;4.059500066118125;1
20150809230000;3.19954323020242;1
20150810000000;2.4749509186490015;1
20150810010000;3.1420192044641677;1
20150810020000;2.867869787324947;1
20150810030000;2.883387242330933;1
20150810040000;3.0439329314436763;1
20150810050000;2.4190976959337225;1
20150810060000;1.4475437494140644;1
20150810070000;0.09746165181968632;1
20150810080000;0.7888038902872225;1
20150810090000;1.7076596502291335;1
20150810100000;2.2410851046356015;1
20150810110000;2.5440320331816686;1
20150810120000;2.6853564746914977;1
20150810130000;3.0448312897606877;1
20150810140000;3.2006516207186846;1
20150810150000;3.1949874178233837;1
20150810160000;3.6705058913085407;1
20150810170000;3.0540119875867813;1
20150810180000;2.66590543780564;1
20150810190000;3.3296911708110577;1
20150810200000;3.315757934259333;1
20150810210000;3.3422144756283365;1
20150810220000;3.2160788681831076;1
20150810230000;3.8030224791413207;1
20150811000000;4.021843824638993;1
20150811010000;4.449502909759086;1
20150811020000;4.429550185138048;1
20150811030000;4.753114482495481;1
20150811040000;4.787830229127181;1
20150811050000;4.442898629115351;1
20150811060000;4.149669315700494;1
20150811070000;3.8132367815576043;1
20150811080000;2.653634149499187;1
20150811090000;1.8784429206927156;1
20150811100000;0.6101873108669744;1
20150811110000;0.8679981043890002;1
20150811120000;1.0475136566359324;1
20150811130000;1.270238587859239;1
20150811140000;2.548326911528584;1
20150811150000;3.916577054503037;1
20150811160000;5.239708436402538;1
20150811170000;5.922809618453606;1
20150811180000;6.870092996068314;1
20150811190000;7.722223850411793;1
20150811200000;8.677526552155845;1
20150811210000;9.55676773689389;1
20150811220000;10.381540495248016;1
20150811230000;9.895790501371854;1
20150812000000;9.387469213092466;1
20150812010000;9.017538273041241;1
20150812020000;8.719540414761413;1
20150812030000;8.496240510390034;1
20150812040000;8.310911051395719;1
20150812050000;8.407625983431256;1
20150812060000;8.703280523763603;1
20150812070000;8.023227185579358;1
20150812080000;7.8932604853029105;1
20150812090000;7.8382090208848;1
20150812100000;8.076305272792123;1
20150812110000;7.579173156087362;1
20150812120000;7.535887469679088;1
20150812130000;7.217798433398574;1
20150812140000;6.945239697116829;1
20150812150000;6.869163601169639;1
20150812160000;6.662354433146274;1
20150812170000;6.472597281799162;1
